medio,fecha,titulo,autor,url,resumen,tags
Perú21,2026-07-03 07:00:00,Estas son las cortitas de hoy viernes 3 de julio de 2026,,https://peru21.pe/politica/estas-son-las-cortitas-de-hoy-viernes-3-de-julio-de-2026/,,
Perú21,2026-07-03 07:00:00,El próximo Congreso tendrá dos mesas directivas y tres presidencias,,https://peru21.pe/politica/el-proximo-congreso-tendra-dos-mesas-directivas-y-tres-presidencias/,,
Perú21,2026-07-02 22:08:00,"Javier Ponce, alcalde de Puno: “La presidenta ganó con el voto puneño”",,https://peru21.pe/politica/javier-ponce-alcalde-de-puno-la-presidenta-gano-con-el-voto-puneno/,,
Perú21,2026-07-02 21:03:00,Keiko Fujimori: Declaran improcedente hábeas corpus que buscaba impedir su proclamación como presidenta,,https://peru21.pe/politica/keiko-fujimori-improcedente-habeas-corpus-buscaba-impedir-proclamacion-como-presidenta/,,
Perú21,2026-07-02 17:39:00,Renzo Reggiardo se reúne con Keiko Fujimori para coordinar acciones en seguridad ciudadana,,https://peru21.pe/politica/renzo-reggiardo-se-reune-con-keiko-fujimori-para-coordinar-acciones-en-seguridad-ciudadana/,,
Perú21,2026-07-02 13:54:00,"Alejandro Rospigliosi sobre López Aliaga: ""No está en la norma sacar a un congresista por un berrinche """,,https://peru21.pe/politica/alejandro-rospigliosi-no-esta-en-la-norma-sacar-un-congresista-por-berrinche/,,
Perú21,2026-07-02 12:51:00,JNE proclamará este viernes al mediodía a Keiko Fujimori como presidenta electa,,https://peru21.pe/politica/jne-proclamara-este-viernes-al-mediodia-keiko-fujimori-como-presidenta-electa/,,
Perú21,2026-07-02 12:33:00,Inician las negociaciones para mesas directivas del nuevo Congreso bicameral,,https://peru21.pe/politica/inician-las-negociaciones-para-mesas-directivas-del-nuevo-parlamento/,,
Perú21,2026-07-02 12:09:00,ANC suspende por seis meses al fiscal Germán Juárez Atoche por presunta manipulación de expediente,,https://peru21.pe/politica/fiscal-german-juarez-atoche-suspendido-por-manipulacion-de-expediente/,,
Perú21,2026-07-02 08:50:00,Premier Luis Arroyo garantiza la transferencia de Gobierno a Keiko Fujimori,,https://peru21.pe/politica/premier-luis-arroyo-garantiza-la-transferencia-de-gobierno-keiko-fujimori/,,
Perú21,2026-07-02 07:05:00,Presidenta evalúa opciones para la PCM y se reúne con fuerzas políticas,,https://peru21.pe/politica/presidenta-evalua-opciones-para-la-pcm-y-se-reune-con-fuerzas-politicas/,,
Perú21,2026-07-02 07:00:00,Estas son las cortitas de hoy jueves 02 de julio de 2026,,https://peru21.pe/politica/estas-son-las-cortitas-de-hoy-jueves-02-de-julio-de-2026/,,
Perú21,2026-07-01 23:23:00,Beca Bicentenario: Congreso excluye presupuesto para el programa de Pronabec,,https://peru21.pe/politica/beca-bicentenario-congreso-excluye-presupuesto-para-el-programa-de-pronabec/,,
Perú21,2026-07-01 21:14:00,Autoridades peruanas participaron en celebración por el Día de la Independencia de Estados Unidos,,https://peru21.pe/politica/autoridades-peruanas-participaron-en-celebracion-por-el-dia-de-la-independencia-de-estados-unidos/,,
Perú21,2026-07-01 20:16:00,"César Campos: ""No le falta razón a Keiko cuando dice que no gobernó por tener mayoría en el Congreso""",,https://peru21.pe/politica/cesar-campos-no-le-falta-razon-keiko-cuando-dice-que-no-goberno-por-tener-mayoria-en-el-congreso/,,
Perú21,2026-07-01 19:49:00,Roberto Sánchez presentó medida cautelar ante la Comisión Interamericana de Derechos Humanos,,https://peru21.pe/politica/roberto-sanchez-presento-medida-cautelar-comision-interamericana-derechos-humanos/,,
Perú21,2026-07-01 19:02:00,Fernando Rospigliosi destaca que el retorno a la bicameralidad fortalecerá la calidad de las leyes,,https://peru21.pe/politica/fernando-rospigliosi-destaca-que-el-retorno-la-bicameralidad-fortalecera-la-calidad-de-las-leyes/,,
Perú21,2026-07-01 18:20:00,Keiko Fujimori se reunió con el Apra y dirigentes sindicales para abordar agenda del próximo gobierno,,https://peru21.pe/politica/keiko-fujimori-se-reunio-con-el-apra-y-dirigentes-sindicales-para-abordar-agenda-del-proximo-gobierno/,,
Perú21,2026-07-01 17:02:00,RLA ratifica ante el Congreso su decisión irrevocable de no asumir el cargo de senador,,https://peru21.pe/politica/rla-ratifica-ante-el-congreso-su-decision-irrevocable-de-no-asumir-el-cargo-de-senador/,,
Perú21,2026-07-01 16:54:00,"Janet Tello: Nuevo Gobierno debe revisar Ley de Extinción de Dominio y otras normas ""procrimen""",,https://peru21.pe/politica/janet-tello-nuevo-gobierno-debe-revisar-ley-de-extincion-de-dominio-y-otras-normas-procrimen/,,
Perú21,2026-07-01 15:40:00,JEE culminan proclamación de resultados de la segunda vuelta presidencial,,https://peru21.pe/politica/jee-culminan-proclamacion-de-resultados-de-la-segunda-vuelta-presidencial/,,
Perú21,2026-07-01 14:59:00,"Keiko Fujimori: Yo no seré como mi padre, yo soy institucional y respetuosa del estado de derecho",,https://peru21.pe/politica/keiko-fujimori-yo-no-sere-como-mi-padre-yo-soy-institucional-y-respetuosa-del-estado-de-derecho/,,
Perú21,2026-07-01 07:00:00,Estas son las cortitas de hoy miércoles 1 de julio de 2026,,https://peru21.pe/politica/estas-son-las-cortitas-de-hoy-miercoles-1-de-julio-de-2026/,,
Perú21,2026-06-30 21:34:00,"Carlos Álvarez: ""Quien tenga que ver con Sendero Luminoso debe ser proscrito, se acabó""",,https://peru21.pe/politica/carlos-alvarez-pide-proscribir-vinculos-con-sendero-luminoso/,,
Perú21,2026-06-30 20:20:00,"Murió Juan Sotomayor, exalcalde del Callao, a los 72 años",,https://peru21.pe/politica/murio-juan-sotomayor-exalcalde-del-callao-los-72-anos/,,
Perú21,2026-06-30 13:11:00,Todas las veces que Sánchez presentó un recurso legal contra los resultados electorales,,https://peru21.pe/politica/todas-las-veces-que-sanchez-presento-un-recurso-legal-contra-los-resultados-electorales/,,
Perú21,2026-06-30 12:07:00,¿Otra vez? Roberto Sánchez presentará denuncia por irregularidades electorales ante la CIDH,,https://peru21.pe/politica/roberto-sanchez-presentara-denuncia-por-irregularidades-electorales-ante-la-cidh/,,
Perú21,2026-06-30 11:12:00,Ya no quedan más votos por contar: ONPE confirma victoria de Keiko Fujimori,,https://peru21.pe/politica/ya-no-quedan-mas-votos-por-contar-onpe-confirma-victoria-de-keiko-fujimori/,,
Perú21,2026-06-30 09:39:00,Revisarán las actuaciones de los JEE antes de proclamar los resultados de la segunda vuelta presidencial,,https://peru21.pe/politica/revisaran-las-actuaciones-de-los-jee-antes-de-proclamar-los-resultados-de-la-segunda-vuelta-presidencial/,,
Perú21,2026-06-30 09:06:00,"Jefe de personeros de Fuerza Popular tras el conteo al 100 %: ""Ganamos con pruebas, no con ideas de fraude""",,https://peru21.pe/politica/jefe-de-personeros-de-fuerza-popular-tras-el-conteo-al-100-ganamos-con-pruebas-no-con-ideas-de-fraude/,,
Perú21,2026-06-30 08:57:00,Keiko Fujimori tiende puentes a Sánchez: “Las puertas del diálogo van a estar siempre abiertas”,,https://peru21.pe/politica/keiko-fujimori-tiende-puentes-roberto-sanchez-tras-resultado-final-onpe/,,
Perú21,2026-06-30 08:49:00,¡Keiko Fujimori es la presidenta del Perú! ONPE confirma su victoria al 100%,,https://peru21.pe/politica/onpe-resultados-oficiales-2026-en-vivo-sigue-el-conteo-de-votos-en-tiempo-real-de-segunda-vuelta/,,
Perú21,2026-06-30 07:06:00,De primera dama a presidenta: el ascenso de Keiko Fujimori al poder (FOTOS),,https://peru21.pe/politica/de-primera-dama-presidenta-el-ascenso-de-keiko-fujimori-al-poder/,,
Perú21,2026-06-30 07:00:00,Alcalde de Puno reconoce triunfo de Fujimori y pide atender demandas,,https://peru21.pe/politica/alcalde-de-puno-reconoce-triunfo-de-fujimori-y-pide-atender-demandas/,,
Perú21,2026-06-30 07:00:00,Estas son las cortitas de hoy martes 30 de junio de 2026,,https://peru21.pe/politica/estas-son-las-cortitas-de-hoy-martes-30-de-junio-de-2026/,,
Perú21,2026-06-29 19:00:00,Keiko Fujimori empieza a armar su Gabinete: “Tenemos nombres tentativos” (VIDEO),,https://peru21.pe/politica/keiko-fujimori-empieza-armar-su-gabinete-tenemos-nombres-tentativos-video/,,
Perú21,2026-06-29 17:13:00,"Roberto Sánchez insiste en fraude: ""Creemos que de manera irregular nos han vencido""",,https://peru21.pe/politica/roberto-sanchez-insiste-en-fraude-creemos-que-de-manera-irregular-nos-han-vencido/,,
Perú21,2026-06-29 14:14:00,Los delitos que implicaría la contratación del abogado personal del presidente en el Estado,,https://peru21.pe/politica/los-delitos-por-la-contratacion-del-abogado-personal-del-presidente-en-el-estado/,,
Perú21,2026-06-29 10:49:00,¿La última jugada de Balcázar para favorecer a Castillo y Betssy Chávez?,,https://peru21.pe/politica/la-ultima-jugada-de-balcazar-para-favorecer-castillo-y-betssy-chavez/,,
Perú21,2026-06-29 07:00:00,Estas son las cortitas de hoy lunes 29 de junio de 2026,,https://peru21.pe/politica/estas-son-las-cortitas-de-hoy-lunes-29-de-junio-de-2026/,,
Perú21,2026-06-29 07:00:00,Partidos del nuevo Congreso recibirán más de S/222 millones del Estado,,https://peru21.pe/politica/partidos-del-nuevo-congreso-recibiran-mas-de-s222-millones-del-estado/,,
Perú21,2026-06-28 07:10:00,Estas son las cortitas de hoy domingo 28 de junio de 2026,,https://peru21.pe/politica/estas-son-las-cortitas-de-hoy-domingo-28-de-junio-de-2026/,,
Perú21,2026-06-28 07:05:00,"Luis Dyer: ""En Puno tuvimos 95 mil votos. Es el récord histórico del fujimorismo”",,https://peru21.pe/politica/luis-dyer-en-puno-tuvimos-95-mil-votos-es-el-record-historico-del-fujimorismo/,,
Perú21,2026-06-28 07:05:00,El antaurismo de clóset y la agenda LGBTIQ+,,https://peru21.pe/politica/el-antaurismo-de-closet-y-la-agenda-lgbtiq/,,
Perú21,2026-06-28 07:05:00,La primera presidenta,,https://peru21.pe/politica/la-primera-presidenta/,,
Perú21,2026-06-28 07:00:00,JNE decidirá si desaparecen partidos de Jorge Nieto y Ricardo Belmont,,https://peru21.pe/politica/jne-decidira-si-desaparecen-partidos-de-jorge-nieto-y-ricardo-belmont/,,
Perú21,2026-06-27 16:13:00,Cancillería condecora a Felipe Ortiz de Zevallos,,https://peru21.pe/politica/cancilleria-condecora-felipe-ortiz-de-zevallos-orden-el-sol-del-peru/,,
Perú21,2026-06-27 09:24:00,"Enrique Ghersi: ""Yo creo que JPP se puede desintegrar""",,https://peru21.pe/politica/enrique-ghersi-yo-creo-que-jpp-se-puede-desintegrar-entrevista/,,
Perú21,2026-06-27 09:21:00,Domingo Pérez se victimiza ante virtual triunfo de Fujimori y se compara con fiscal Alberto Nisman,,https://peru21.pe/politica/domingo-perez-se-victimiza-ante-virtual-triunfo-de-fujimori/,,
Perú21,2026-06-27 07:39:00,Mininter vuelve a negar garantías a marcha convocada por Juntos Por el Perú,,https://peru21.pe/politica/mininter-vuelve-negar-garantias-marcha-convocada-por-juntos-por-el-peru/,,
Perú21,2026-06-27 07:09:00,Alta dirigencia del Conare - Movadef recibió credenciales para el nuevo Congreso,,https://peru21.pe/politica/dirigencia-de-conare-movadef-recibio-credenciales-para-nuevo-congreso/,,
Perú21,2026-06-27 07:00:00,Piden que presidente Balcázar inicie cuanto antes proceso de transferencia de gobierno,,https://peru21.pe/politica/piden-que-presidente-balcazar-inicie-cuanto-antes-proceso-de-transferencia-de-gobierno/,,
Perú21,2026-06-27 07:00:00,Estas son las cortitas de hoy sábado 27 de junio de 2026,,https://peru21.pe/politica/estas-son-las-cortitas-de-hoy-sabado-27-de-junio-de-2026/,,
Perú21,2026-06-27 07:00:00,Creación de 64 universidades será una bomba de tiempo para el nuevo gobierno,,https://peru21.pe/politica/creacion-de-64-universidades-sera-una-bomba-de-tiempo-para-el-nuevo-gobierno/,,
Perú21,2026-06-26 15:12:00,Congreso Bicameral: Hoy se realizó la entrega de credenciales a diputados electos,,https://peru21.pe/politica/congreso-bicameral-inicia-la-entrega-de-credenciales-diputados-electos/,,
Perú21,2026-06-26 11:55:00,"Jefe de la ONPE responde a JPP: “Nosotros no trabajamos para cometer fraude""",,https://peru21.pe/politica/jefe-de-la-onpe-responde-jpp-nosotros-no-trabajamos-para-cometer-fraude/,,
Perú21,2026-06-26 10:44:00,Fuerza Popular ya alista la transferencia y evalúa conformación de su primer gabinete,,https://peru21.pe/politica/fuerza-popular-ya-alista-la-transferencia-y-evalua-conformacion-de-su-primer-gabinete/,,
Perú21,2026-06-26 10:24:00,JNE proclamará al nuevo presidente de la República el viernes 3 de julio,,https://peru21.pe/politica/jne-proclamara-al-nuevo-presidente-de-la-republica-el-viernes-3-de-julio/,,
Perú21,2026-06-26 08:49:00,ONPE sortea orden de la franja electoral para las Elecciones Regionales y municipales,,https://peru21.pe/politica/onpe-sortea-orden-de-franja-electoral-para-elecciones-regionales-y-municipales/,,
Perú21,2026-06-26 07:52:00,Beca Bicentenario no es prioridad del Gobierno,,https://peru21.pe/politica/beca-bicentenario-no-es-prioridad-del-gobierno/,,
Perú21,2026-06-26 07:00:00,Estas son las cortitas de hoy viernes 26 de junio de 2026,,https://peru21.pe/politica/estas-son-las-cortitas-de-hoy-viernes-26-de-junio-de-2026/,,
Perú21,2026-06-25 19:17:00,"Keiko Fujimori: ""Trabajaremos juntos por la unidad de todos los peruanos""",,https://peru21.pe/politica/keiko-fujimori-trabajaremos-juntos-por-la-unidad-de-todos-los-peruanos/,,
Perú21,2026-06-25 17:52:00,López Aliaga comunica al Congreso que no jurará ni asumirá su cargo como senador,,https://peru21.pe/politica/lopez-aliaga-comunica-al-congreso-que-no-jurara-ni-asumira-su-cargo-como-senador/,,
Perú21,2026-06-25 13:03:00,El otro partido que Roberto Sánchez podría perder tras su derrota en las urnas,,https://peru21.pe/politica/el-otro-partido-que-roberto-sanchez-podria-perder-tras-su-derrota-en-las-urnas/,,
Perú21,2026-06-25 12:50:00,JNE entrega credenciales a senadores y parlamentarios andinos electos para el periodo 2026-2031,,https://peru21.pe/politica/credenciales-entregadas-senadores-y-parlamentarios-andinos-2026-2031/,,
Perú21,2026-06-25 11:51:00,Alejandro Toledo: Poder Judicial confisca propiedades y cuentas bancarias del expresidente,,https://peru21.pe/politica/alejandro-toledo-poder-judicial-confisca-propiedades-y-cuentas-bancarias-del-expresidente/,,
Perú21,2026-06-25 11:16:00,JNE anuncia la fecha en la que proclamará al ganador de las elecciones presidenciales,,https://peru21.pe/politica/jne-resultados-de-elecciones-peru-2026-entre-3-y-7-de-julio/,,
Perú21,2026-06-25 10:42:00,JNE confirma multa a Juntos Por el Perú por recibir aportes de fuente prohibida,,https://peru21.pe/politica/jne-confirma-multa-juntos-por-el-peru-por-recibir-aportes-de-fuente-prohibida/,,
Perú21,2026-06-25 09:09:00,Excancilleres y exviceministros rechazan denuncias contra Carlos Pareja Ríos,,https://peru21.pe/politica/excancilleres-y-exviceministros-rechazan-denuncias-contra-carlos-pareja-rios/,,
Perú21,2026-06-25 07:06:00,Estas son las cortitas de hoy jueves 25 de junio de 2026,,https://peru21.pe/politica/estas-son-las-cortitas-de-hoy-jueves-25-de-junio-de-2026/,,
Perú21,2026-06-24 21:27:00,HASTA EL OTRO MES: JNE prevé proclamar resultados de las elecciones entre el 3 y el 7 de julio,,https://peru21.pe/politica/jne-preve-proclamar-resultados-de-las-elecciones-entre-3-y-7-de-julio/,,
Perú21,2026-06-24 20:13:00,"George Forsyth: ""Mientras no exista una prueba fehaciente de fraude, debemos respetar los resultados""",,https://peru21.pe/politica/george-forsyth-se-refiere-los-resultados-de-las-elecciones-2026/,,
Perú21,2026-06-24 17:34:00,"López Chau acepta triunfo de Keiko Fujimori, pero se declara en ""oposición democrática""",,https://peru21.pe/politica/lopez-chau-acepta-triunfo-de-keiko-fujimori-pero-se-declara-en-oposicion-democratica/,,
Perú21,2026-06-24 17:10:00,La Fenatep de Puno usurpa nombre del Sutep para no reconocer elecciones 2026,,https://peru21.pe/politica/fenatep-puno-usurpa-nombre-de-sutep-para-no-reconocer-elecciones2026/,,
Perú21,2026-06-24 17:05:00,Denuncian un nuevo atentado con explosivos en Pataz,,https://peru21.pe/politica/poderosa-denuncia-atentado-con-explosivos-en-pataz/,,
Perú21,2026-06-24 15:27:00,ONPE: Al casi 99.90% el conteo de votos llegó a un punto irreversible,,https://peru21.pe/politica/onpe-al-casi-9999-el-conteo-de-votos-llego-un-punto-irreversible/,,
Perú21,2026-06-24 15:24:00,Carlos Álvarez oficializa su salida de País para Todos debido a discrepancias internas,,https://peru21.pe/politica/carlos-alvarez-oficializa-su-salida-de-pais-para-todos-debido-discrepancias-internas/,,
Perú21,2026-06-24 15:20:00,"Keiko Fujimori: ""Hemos escuchado denuncias que no tienen pruebas y buscan seguir sembrando dudas""",,https://peru21.pe/politica/keiko-fujimori-hemos-escuchado-denuncias-que-no-tienen-pruebas-y-buscan-seguir-sembrando-dudas/,,
Perú21,2026-06-24 12:20:00,JEE iniciarán proclamación descentralizada de resultados de la segunda vuelta,,https://peru21.pe/politica/jee-iniciaran-proclamacion-descentralizada-de-resultados-de-la-segunda-vuelta/,,
Perú21,2026-06-24 11:49:00,Exvicepresidente Raúl Diez-Canseco visitó a Keiko Fujimori,,https://peru21.pe/politica/exvicepresidente-raul-diez-canseco-visito-keiko-fujimori/,,
Perú21,2026-06-24 11:04:00,"Jaime Quito grita fraude, pero dice que aceptará su credencial de senador",,https://peru21.pe/politica/jpp-jaime-quito-denuncia-fraude-pero-aceptara-credencial-de-senador/,,
Perú21,2026-06-24 10:52:00,Roberto Sánchez insiste en un fraude electoral y ataca nuevamente a Carlos Pareja,,https://peru21.pe/politica/roberto-sanchez-denuncia-irregularidades-en-elecciones-peruanas/,,
Perú21,2026-06-24 10:15:00,“Nuestro voto se respeta”: peruanos en el extranjero rechazan intentos de desconocer resultados electorales,,https://peru21.pe/politica/peruanos-en-el-extranjero-defienden-resultados-electorales/,,
