medio,fecha,titulo,autor,url,resumen,tags
El Comercio,2025-03-18T18:30:08.261Z,Pedro Castillo: PJ reanudará este jueves juicio por golpe de Estado,Víctor Reyes Parra,https://elcomercio.pe/politica/justicia/pedro-castillo-en-vivo-juicio-por-el-golpe-de-estado-continua-este-martes-18-de-marzo-fiscalia-golpe-de-estado-anibal-torres-betssy-chavez-noticia/,"Durante la audiencia declararon cuatro testigos, entre ellos Manuel Gómez de la Torre, exjefe del Comando Conjunto de las Fuerzas Armadas; y Walter Córdova, excomandante general del Ejército.","Pedro Castillo, golpe de Estado, Aníbal Torres, Betssy Chávez, Willy Huerta"
El Comercio,2025-03-14T18:30:30.752Z,Pedro Castillo: Juicio oral contra el expresidente por el golpe de Estado continúa el martes 18,Víctor Reyes Parra,https://elcomercio.pe/politica/justicia/en-vivo-pedro-castillo-continua-juicio-oral-contra-el-expresidente-por-el-golpe-de-estado-ministerio-publico-anibal-torres-betssy-chavez-willy-huerta-noticia/,"El expresidente abandonó su huelga de hambre, informó el médico que lo evaluó en el penal. La sesión se llevó a cabo sin su presencia debido a la descompensación que sufrió el jueves. ","Pedro Castillo, Ministerio Público, Betssy Chávez, Aníbal Torres, PCM, Willy Huerta, golpe de Estado"
El Comercio,2025-03-12T16:46:48.724Z,"Delegación de la SIP se reúne con autoridades, pero Dina Boluarte sigue sin confirmar encuentro",Alexander Villarroel Zurita,https://elcomercio.pe/politica/actualidad/delegacion-de-la-sip-sociedad-interamericana-de-pnresa-que-visita-el-peru-se-reune-con-autoridades-presidenta-del-poder-judicial-janet-tello-pero-dina-boluarte-sigue-sin-confirmar-encuentro-noticia/,"Misión de la Sociedad Interamericana de Prensa (SIP) tuvo un encuentro con la presidenta del Poder Judicial, Janet Tello; mientras que este miércoles se prevé otro encuentro con el presidente del Congreso y la fiscal de la Nación. De parte del Ejecutivo, serán atendidos por el jefe del Gabinete.","SIP, Sociedad Interamericana de Prensa, libertad de expresión, libertad de prensa"
El Comercio,2025-03-11T18:12:39.422Z,Pedro Castillo: culmina tercera audiencia del juicio oral contra expresidentes y otros por golpe de Estado ,Redacción EC,https://elcomercio.pe/politica/justicia/pedro-castillo-en-vivo-este-martes-continua-juicio-oral-contra-expresidente-por-golpe-de-estado-betssy-chavez-anibal-torres-willy-huerta-lbposting-noticia/,Expresidente reiteró este martes que no desea seguir participando en este proceso. Siguiente audiencia se realizará el jueves 13. ,"Pedro Castillo, Juicio a Pedro Castillo, Poder Judicial, Ministerio Público"
El Comercio,2025-03-06T18:53:23.975Z,Congreso aprobó restituir la firma de Alberto Fujimori en la Constitución Política de 1993,Redacción EC,https://elcomercio.pe/politica/congreso/congreso-aprobo-restituir-la-firma-de-alberto-fujimori-en-la-constitucion-politica-de-1993-ultimas-noticia/,La iniciativa fue aprobada en segunda votación para derogar la norma del 2001.,"Alberto Fujimori, Congreso de la República, Constitución, Constitución Política del Perú"
El Comercio,2025-03-06T17:55:28Z,Juicio a Pedro Castillo: culmina segunda audiencia del proceso contra exmandatario y exministros por golpe de Estado,Redacción EC,https://elcomercio.pe/politica/justicia/juicio-a-pedro-castillo-en-vivo-sigue-la-segunda-audiencia-del-proceso-contra-expresidente-y-sus-exministros-por-golpe-de-estado-betssy-chavez-anibal-torres-lbposting-noticia/,En la audiencia de este jueves se escucharon los alegatos de las defensas del expresidente y de los exministros Betssy Chávez y Willy Huerta. ,"Pedro Castillo, Betssy Chávez, Willy Huerta, Aníbal Torres, Poder Judicial"
El Comercio,2025-03-04T17:58:52.931Z,Poder Judicial instaló el juicio contra Pedro Castillo y sus exministros por el golpe de estado,Víctor Reyes Parra,https://elcomercio.pe/politica/justicia/pedro-castillo-en-vivo-poder-judicial-inicia-el-juicio-contra-el-expresidente-y-sus-exministros-por-el-golpe-de-estado-anibal-torres-betssy-chavez-noticia/,"La fiscalía señaló que este juicio no tiene precedentes en nuestra historia. Indicó que Pedro Castillo quebrantó el orden democrático y constitucional, pese a haber sido elegido presidente.","Pedro Castillo, Aníbal Torres, Betssy Chávez, golpe de Estado, Poder Judicial"
El Comercio,2025-03-04T17:55:30.314Z,PJ inició juicio oral contra Pedro Castillo y sus exministros por golpe de Estado de diciembre 2022 ,Víctor Reyes Parra,https://elcomercio.pe/politica/justicia/pedro-castillo-en-vivo-inicia-juicio-oral-contra-expresidente-por-fallido-golpe-de-estado-y-rebelion-sala-penal-especial-betssy-chavez-anibal-torres-lbposting-noticia/,"Este martes se instaló el juicio oral contra el expresidente, sus exministros y tres policías por los presuntos delitos de rebelión, abuso de autoridad y grave afectación a la tranquilidad pública. ","Pedro Castillo, Juicio a Pedro Castillo, Corte Suprema, Sala Penal Especial, Golpe de Estado, Poder Judicial, Aníbal Torres, Betssy Chávez, Willy Huerta"
El Comercio,2025-02-19T18:04:25.354Z,Francisco Sagasti: Comisión Permanente del Congreso aprueba informe que inhabilita por diez años a expresidente,Redacción EC,https://elcomercio.pe/politica/congreso/francisco-sagasti-en-vivo-comision-permanente-del-congreso-informe-que-acusa-e-inhabilita-por-diez-anos-a-expresidente-jose-elice-ruben-vargas-pnp-noticia/,"Decisión final la tendrá el pleno del Congreso. La misma sanción fue aprobada contra el exministro del Interior, José Elice.","Francisco Sagasti, Congreso, Comisión Permanente"
El Comercio,2025-02-17T19:43:52.664Z,Adrianzén y Quero no acuden a citación del Congreso para explicar cierre de Legado: se presenta jefe del IPD,Redacción EC,https://elcomercio.pe/politica/actualidad/legado-en-vivo-congreso-cita-gustavo-adrianzen-morgan-quero-y-jefe-del-ips-para-que-respondan-por-cierre-de-proyecto-especial-noticia/,"También fue invitado el ex director ejecutivo de los Juegos Panamericanos Lima 2019, Carlos Neuhaus Rizo-Patrón.","Legado, Morgan Quero, Gustavo Adrianzén, IPD"
El Comercio,2025-02-06T17:45:38.098Z,José Jerí: Comisión de Ética no investigará a legislador denunciado por violación,Redacción EC,https://elcomercio.pe/politica/congreso/jose-jeri-en-vivo-comision-de-etica-investigacion-congresista-acusado-de-violacion-somos-peru-votacion-noticia/,"Al inicio de la sesión, el presidente de este grupo de trabajo, Alex Paredes, anunció que no presentarán denuncia de oficio, argumentando que el caso ya se encuentra en la fiscalía.","Comisión de Ética, Congreso de la República, José Jerí"
El Comercio,2025-02-05T15:54:44.516Z,Comisión de Justicia aprobó dictamen de insistencia para restituir la detención preliminar  ,Sebastian Ortiz Martínez,https://elcomercio.pe/politica/congreso/en-vivo-congreso-detencion-preliminar-comision-de-justicia-dictamen-sobre-detencion-preliminar-tras-observaciones-de-gobierno-de-dina-boluarte-noticia/,El predictamen del Parlamento establece que la detención preliminar solo sea para un número limitado de delitos. ,"Comisión de Justicia del Congreso, Congreso de la República, Isaac Mita, Perú Libre, Dina Boluarte, Detención preliminar"
El Comercio,2025-02-01T15:58:00Z,"Dina Boluarte nombra a nuevos ministros de Economía, Desarrollo e Inclusión Social, y Mujer",Víctor Reyes Parra,https://elcomercio.pe/politica/gobierno/dina-boluarte-toma-juramento-a-ministros-de-estado-este-viernes-en-palacio-de-gobierno-ultimas-noticia/,"Se trata de José Antonio Salardi (MEF); Leslie Urteaga (Midis) y Fanny Montellanos (Mujer).  “Me retiro con la frente en alto, con la convicción de haber trabajado por los más vulnerables y combatiendo con determinación la corrupción”, escribió minutos antes de la ceremonia Julio Demartini.","Dina Boluarte, Palacio de Gobierno"
El Comercio,2025-01-30T12:00:00Z,Edmundo González en Perú: presidente electo de Venezuela fue condecorado en el Congreso ,Redacción EC,https://elcomercio.pe/politica/actualidad/edmundo-gonzalez-en-vivo-presidente-electo-de-venezuela-llega-al-peru-para-reunirse-con-dina-boluarte-y-encontrarse-con-sus-compatriotas-nicolas-maduro-maria-corina-machado-lbposting-noticia/,El presidente electo de Venezuela realizará este miércoles actividades en Lima como parte de su gira por la región. Sigue aquí las incidencias en El Comercio.  ,"Venezuela, Edmundo González Urrutia, Dina Boluarte, Lima"
El Comercio,2025-01-29T23:15:14.848Z,Presidente electo de Venezuela es condecorado en el Congreso,Redacción EC,https://elcomercio.pe/politica/actualidad/venezuela-edmundo-gonzalez-urrutia-llega-este-miercoles-a-lima-y-se-reune-con-dina-boluarte-actividades-reuniones-detalles-nicolas-maduro-noticia/,Edmundo González Urrutia recibió un reconocimiento en el Parlamento. Se ha convocado a una concentración en la Plaza San Martín.,"Edmundo González Urrutia, Dina Boluarte, Venezuela, Nicolás Maduro, Perú"
El Comercio,2025-01-29T01:22:22.767Z,Antauro Humala: Corte Suprema confirma ilegalidad de su partido en segunda y definitiva instancia,Alexander Villarroel Zurita,https://elcomercio.pe/politica/justicia/antauro-humala-corte-suprema-apelacion-contra-declaratoria-de-ilegalidad-de-su-partido-y-cierre-de-sus-locales-noticia/,"En octubre, la Sala de Derecho Constitucional y Social Permanente declaró ilegal el partido A.N.T.A.U.R.O.. La decisión ha quedado firme, por lo que se cerrarán todos sus locales. ","Antauro Humala, Andahuaylazo, Corte Suprema, Elecciones"
El Comercio,2025-01-27T19:04:27.395Z,Martín Vizcarra: PJ continúa este lunes 3 de febrero juicio oral por presuntas coimas en dos proyectos,Redacción EC,https://elcomercio.pe/politica/justicia/martin-vizcarra-en-vivo-juicio-oral-por-presuntas-coimas-contra-expresidente-continua-este-lunes-27-de-enero-iccgsa-obrainsa-moquegua-video-noticia/,"Cuarto Juzgado Colegiado de la Corte Superior Nacional tiene a su cargo el juicio oral contra Vizcarra por presuntamente haber recibido S/ 2,3 millones en sobornos para los proyectos Lomas de Ilo y Hospital de Moquegua.","Martín Vizcarra, ICCGSA, Hospital de Moquegua, Poder Judicial"
El Comercio,2025-01-23T03:08:07.84Z,"Daniel Abugattás, expresidente del Congreso, falleció a los 69 años de edad",Redacción EC,https://elcomercio.pe/politica/daniel-abugattas-majluf-expresidente-del-congreso-fallece-a-los-69-anos-esta-tarde-miercoles-22-de-enero-ultimas-noticia/,El deceso del excongresista fue confirmado a través de un comunicado por sus familiares. Se informó que las exequias se realizarán en privado.,"Daniel Abugattás, Político"
El Comercio,2025-01-20T19:07:42.82Z,Martín Vizcarra: PJ reanuda el lunes 27 de enero juicio oral por presuntas coimas,Redacción EC,https://elcomercio.pe/politica/justicia/martin-vizcarra-en-vivo-coimas-testimonios-poder-judicial-lunes-20-juicio-oral-por-presuntas-coimas-con-testigos-tecnicos-y-peritos-video-noticia/,"Cuarto Juzgado Colegiado de la Corte Superior Nacional tiene a su cargo el juicio oral contra Vizcarra por presuntamente haber recibido S/ 2,3 millones en coimas para los proyectos Lomas de Ilo y Hospital de Moquegua.","Martín Vizcarra, ICCGSA, Hospital de Moquegua, Poder Judicial"
El Comercio,2025-01-17T17:36:29.161Z,"Nicanor Boluarte: PJ realiza hoy audiencia, la primera tras revocar prisión preventiva",Redacción EC,https://elcomercio.pe/politica/nicanor-boluarte-pj-audiencia-la-primera-tras-revocar-prision-preventiva-clandestinidad-caso-waykis-en-la-sombra-revoca-prision-preventiva-noticia/,"PJ evaluará pedido de declinatoria de competencia en proceso por organización criminal. El miércoles 15, Quinta Sala Penal de Apelaciones revocó la orden de 36 meses de prisión preventiva contra el hermano de la presidenta. ","Nicanor Boluarte, Waykis en la sombra"
El Comercio,2025-01-14T17:39:50.676Z,Ollanta Humala y Nadine Heredia: Fiscal presenta sus alegatos finales en juicio por lavado de activos,Víctor Reyes Parra,https://elcomercio.pe/politica/justicia/en-vivo-ollanta-humala-y-nadine-heredia-inician-alegatos-finales-el-juicio-por-aportes-a-campana-nacionalista-del-2011-y-2016-delito-de-lavado-de-activos-fiscalia-noticia/,Fiscal Germán Juárez solicitó 26 años y 6 meses de cárcel para Nadine Heredia y 20 años de prisión para Ollanta Humala. ,"Ollanta Humala, Nadine Heredia, Partido Nacionalista"
El Comercio,2025-01-13T19:47:33.662Z,Keiko Fujimori: PJ anula juicio oral contra lideresa de Fuerza Popular y otros acusados por “Caso Cócteles”,Víctor Reyes Parra,https://elcomercio.pe/politica/actualidad/keiko-fujimori-en-vivo-poder-judicial-anular-juicio-oral-por-caso-cocteles-tras-fallo-del-tc-en-caso-jose-chlimper-lideresa-de-fuerza-popular-y-otros-acusados-jose-domingo-perez-noticia/,"La decisión del juzgado alcanza a la excandidata presidencial y a los acusados que pidieron que se les aplique el fallo del TC a favor de José Chlimper, pero también a los que no lo hicieron. El caso vuelve a etapa intermedia (control de acusación) para los más de 30 procesados.","Keiko Fujimori, Caso Cocteles, Fuerza Popular, Fuerza  Popular"
El Comercio,2025-01-13T19:20:24.31Z,Dina Boluarte acudió a citación de fiscalía por investigación en su contra por presunta omisión de funciones ,Redacción EC,https://elcomercio.pe/politica/actualidad/dina-boluarte-en-vivo-presidenta-citada-por-fiscalia-de-la-nacion-este-lunes-13-por-omision-de-funciones-tras-cirugia-delia-espinoza-noticia/,"Declaración indagatoria de Boluarte había sido prevista inicialmente para el 2 de enero, pero a pedido de la propia investigada, el Ministerio Público la reprogramó para este lunes.","Dina Boluarte, Fiscalía de la Nación"
El Comercio,2025-01-13T17:24:13.417Z,Martín Vizcarra: PJ reanuda el lunes 20 juicio oral contra expresidente por presuntas coimas ,Redacción EC,https://elcomercio.pe/politica/justicia/en-vivo-martin-vizcarra-poder-judicial-reanuda-este-lunes-juicio-oral-por-presuntas-coimas-con-testigos-tecnicos-y-peritos-video-noticia/,"Cuarto Juzgado Colegiado de la Corte Superior Nacional tiene a su cargo el juicio oral contra Vizcarra por presuntamente haber recibido S/ 2,3 millones en coimas para los proyectos Lomas de Ilo y Hospital de Moquegua.","Martín Vizcarra, ICCGSA, Hospital de Moquegua"
El Comercio,2025-01-09T16:53:31.496Z,Martín Vizcarra: Cuatro testigos declararon en juicio por presuntas coimas,Víctor Reyes Parra,https://elcomercio.pe/politica/justicia/martin-vizcarra-en-vivo-juicio-oral-testimonios-de-exsecretaria-karem-roca-gerenta-de-iccgsa-testigos-coimas-hospital-de-moquegua-lomas-de-ilo-video-noticia/,"Fiscalía pide 15 años de prisión contra el exmandatario, por el presunto delito de cohecho. Se le acusa de haber recibido coimas por S/ 2,3 millones por dos obras cuando se desempeñó como gobernador regional de Moquegua.",Martín Vizcarra
El Comercio,2025-01-07T21:08:04.177Z,Martín Vizcarra opta por guardar silencio durante audiencia en el Congreso por denuncia de fiscalía,Redacción EC,https://elcomercio.pe/politica/congreso/martin-vizcarra-en-vivo-congreso-evalua-denuncia-constitucional-de-la-fiscalia-de-la-nacion-por-negociacion-incompatible-subcomision-de-acusaciones-constitucionales-noticia/,"Además, la Subcomisión de Acusaciones Constitucionales rechazó cuestión previa para que se acepte la decisión de Vizcarra de renunciar a su derecho al antejuicio político. Denuncia es por los presuntos delitos de negociación incompatible o aprovechamiento indebido del cargo, y nombramiento ilegal en agravio del Estado. ","Martín Vizcarra, Congreso"
El Comercio,2025-01-06T14:30:45.898Z,Nicanor Boluarte: Poder Judicial evalúa este lunes apelación contra orden de prisión preventiva,Redacción EC,https://elcomercio.pe/politica/actualidad/nicanor-boluarte-poder-judicial-apelacion-del-profugo-contra-orden-de-prision-preventiva-noticia/,"Nicanor Boluarte es investigado como parte el caso Los Waykis en la Sombra por los presuntos delitos de organización criminal, tráfico de influencias y cohecho activo genérico.","Dina Boluarte, Nicanor Boluarte, Waykis en la sombra"
El Comercio,2025-01-02T18:21:38.062Z,Janet Tello asume como nueva presidenta del Poder Judicial 2025-2026,Redacción EC,https://elcomercio.pe/politica/justicia/janet-tello-este-jueves-2-de-enero-asume-la-nueva-presidenta-del-poder-judicial-javier-arevalo-vela-ultimas-noticia/,"“Por una justicia íntegra, igualitaria, moderna y confiable”, exclamó Tello al jurar al cargo. La presidenta Dina Boluarte participa en la ceremonia.","Janet Tello, Poder Judicial, Javier Arévalo, Palacio de Justicia"
El Comercio,2024-12-27T02:37:26.669Z,Betssy Chávez: PJ evaluó pedido fiscal para ampliar 18 meses prisión preventiva por golpe de Estado,Karem Barboza Quiroz,https://elcomercio.pe/politica/actualidad/betssy-chavez-en-vivo-poder-judicial-pedido-fiscal-para-ampliar-18-meses-prision-preventiva-por-golpe-de-estado-pedro-castillo-anibal-torres-video-noticia/,"La solicitud fue presentada por la Segunda Fiscalía Suprema Transitoria Especializada en Delitos cometidos por Funcionarios Públicos, a cargo del fiscal supremo provisional transitorio Alcides Chinchay.","Betssy Chávez, Pedro Castillo, Golpe de Estado"
El Comercio,2024-12-26T20:46:31.565Z,Martín Vizcarra: Tres nuevos testigos declararon en juicio por caso Hospital de Moquegua,Redacción EC,https://elcomercio.pe/politica/justicia/martin-vizcarr-en-vivo-testigos-contra-expresidente-declaran-juicio-se-reanuda-este-jueves-con-el-testimonio-de-gerente-de-incot-y-chofer-de-exministro-noticia/,"En la audiencia, el tribunal escuchó el testimonio clave del exdirectivo de la empresa INCOT, que ganó junto a ICCGSA la adjudicación del proyecto hospitalario y por el cual se habría pagado S/1,3 millones al exmandatario.",Martín Vizcarra
El Comercio,2024-12-26T20:25:42.324Z,Comisión Permanente del Congreso tiene en agenda dictamen que restituye financiamiento de empresas a partidos,Redacción EC,https://elcomercio.pe/politica/congreso/en-vivo-financiamiento-a-partidos-comision-permanente-del-congreso-dictamen-que-restituye-el-financiamiento-de-empresas-a-partidos-politicos-noticia/,"Durante el receso parlamentario, la Comisión Permanente es la máxima instancia del Parlamento, en lugar del pleno.","partidos políticos, financiamiento, ONPE, Fernando Rospigliosi, Congreso, Comisión de Constitución, Elecciones, Elecciones 2026, financiamiento público directo, Ley de Organizaciones Políticas"
El Comercio,2024-12-18T17:45:54.113Z,Ollanta Humala y Nadine Heredia: juicio por lavado de activos se reanuda el 26 de diciembre,Redacción EC,https://elcomercio.pe/politica/justicia/ollanta-humala-y-nadine-heredia-continua-juicio-por-lavado-de-activos-noticia/,"Fiscal Germán Juárez pide una condena de 20 años de prisión para Ollanta Humala y 26 años y seis meses para Nadine Heredia. Además, se requiere la disolución del Partido Nacionalista.","Martín Belaunde Lossio, Ollanta Humala, Nadine Heredia, Odebrecht, Venezuela"
El Comercio,2024-12-16T19:41:52.847Z,"Martín Vizcarra: En juicio oral, directivos de ICCGSA confiesan pago de coimas por S/ 1.3 millón en caso Hospital de Moquegua",Víctor Reyes Parra,https://elcomercio.pe/politica/justicia/martin-vizcarra-en-vivo-juicio-oral-continua-este-lunes-con-testimonios-de-directivos-de-constructora-iccgsa-presuntas-coimas-fiscalia-pide-15-anos-de-prision-noticia/,"Rafael Granados, gerente comercial de la constructora ICCGSA, coincide en la versión de José Manuel Hernández sobre pedido de coimas hecho por Martín Vizcarra. “Pretendía S/ 1.3 millón para dar sus aprobación a la buena pro (del Hospital de Moquegua”, afirma en el juicio.",Martín Vizcarra
El Comercio,2024-12-16T18:17:50.155Z,Ollanta Humala y Nadine Heredia: Belaunde Lossio declaró en juicio por lavado de activos,Sebastian Ortiz Martínez,https://elcomercio.pe/politica/justicia/en-vivo-ollanta-humala-y-nadine-heredia-martin-belaunde-lossio-vuelve-a-declarar-este-lunes-en-juicio-por-lavado-de-activos-aportes-de-campana-noticia/,"Fiscal Germán Juárez pide una condena de 20 años de prisión para Ollanta Humala y 26 años y seis meses para Nadine Heredia. Además, se requiere la disolución del Partido Nacionalista.","Martín Belaunde Lossio, Ollanta Humala, Nadine Heredia, Odebrecht, Venezuela"
El Comercio,2024-12-14T16:37:00Z,Congreso salva de la censura al ministro Julio Demartini por caso Qali Warma,Víctor Reyes Parra,https://elcomercio.pe/politica/congreso/congreso-en-vivo-julio-demartini-pleno-decide-censura-o-no-a-ministro-de-inclusion-y-desarrollo-social-por-caso-qali-warma-dina-boluarte-votos-noticia/,Los votos de Fuerza Popular y APP impidieron que se apruebe la destitución del titular del Ministerio de Desarrollo e Inclusión Social.,"Congreso, Qali Warma, Julio Demartini, Dina Boluarte"
El Comercio,2024-12-13T02:54:52.02Z,Dina Boluarte pide en mensaje a la Nación ser convocada a declarar por la fiscal de la Nación,Redacción EC,https://elcomercio.pe/politica/dina-boluarte-en-vivo-presidenta-mensaje-a-la-nacion-conferencia-de-prensa-pena-de-muerte-mikonos-caso-cofre-morgan-quero-palacio-de-gobierno-video-ultimas-noticia/,"La mandataria invocó a la fiscal Delia Espinoza para que la cite a declarar en el contexto de la investigación por presunto abandono del cargo y omisión de funciones, debido a la intervención quirúrgica que se sometió. Además de los cuestionamientos relacionados con el ‘Caso Cofre’.","Dina Boluarte, PCM, Mensaje a la Nación, Gustavo Adrianzén, pena de muerte, Caso Cofre"
El Comercio,2024-12-10T18:20:34.704Z,Exministro Hernández confiesa que fue intermediario de pacto de ICCGSA y Martín Vizcarra para coima de S/ 1.3 millón,Víctor Reyes Parra,https://elcomercio.pe/politica/justicia/martin-vizcarra-en-vivo-juicio-oral-continua-este-martes-con-los-testimonios-claves-de-exministro-jose-manuel-hernandez-y-exconserje-de-obrainsa-noticia/,"Previamente, declaró el exconserje de Obrainsa, Tobías Puerta. La fiscalía pide 15 años de prisión para el acusado por presuntos sobornos cuando fue gobernador de Moquegua.","Martín Vizcara, Obrainsa, Poder Judicial."
El Comercio,2024-12-05T18:01:04.144Z,Jueza suprema Janet Tello fue elegida nueva presidenta del Poder Judicial,Redacción EC,https://elcomercio.pe/politica/justicia/poder-judicial-en-vivo-nuevo-presidente-del-pj-2025-2026-magistrados-supremos-eligen-a-titular-carlos-arias-lazarte-manuel-lujan-tupez-janet-tello-gilardi-noticia/,Nueva titular de la Corte Suprema asume en enero del 2025. Sucede en el cargo a Javier Arévalo.,"Poder Judicial, Corte Suprema, Janet Tello, Carlos Arias Lazarte, Manuel Luján Tupez"
El Comercio,2024-12-02T17:56:19.998Z,Martín Vizcarra: Juicio oral se reanuda el martes 10 de diciembre,Víctor Reyes Parra,https://elcomercio.pe/politica/justicia/martin-vizcarra-en-vivo-poder-judicial-continua-juicio-oral-con-declaracion-de-otros-cinco-testigos-obrainsa-fiscalia-pide-15-anos-de-prision-para-expresidente-video-noticia/,"Durante la audiencia del 25 de noviembre, dos testigos afirmaron ante los magistrados que la última palabra para la licitación del proyecto Lomas de Ilo, por el que se le acusa a Martín Vizcarra de haber recibido un soborno, la tenía el gobierno regional de Moquegua, donde el ahora exmandatario era la máxima autoridad.","Martín Vizcara, Obrainsa, Poder Judicial."
El Comercio,2024-12-02T04:12:00Z,Cuestionan decisión de prolongar la vigencia del Reinfo,Alexander Villarroel Zurita,https://elcomercio.pe/politica/actualidad/cuestionan-decision-de-prolongar-la-vigencia-del-reinfo-snmpe-comexperu-mineria-informal-mineria-ilegal-noticia/,"Representantes de la SNMPE y ComexPerú incidieron en que el Congreso se debió abocar a debatir el problema de fondo, en lugar de aplazarlo. El Parlamento aprobó prórroga hasta junio del 2025, con posibilidad una ampliación de otros seis meses.","Reinfo, minería ilegal, minería informal, ComexPerú, SNMPE"
El Comercio,2024-11-30T02:09:24.754Z,Pleno del Congreso aprueba ampliar el plazo del Reinfo,Redacción EC,https://elcomercio.pe/politica/congreso/reinfo-en-vivo-comision-de-energia-y-minas-del-congreso-insiste-ampliacion-de-registro-que-facilita-la-mineria-ilegal-confemin-noticia/,"Previamente, la Comisión de Energía y Minas dio luz verde a la fórmula para extender el plazo hasta el 30 de junio del 2025, dejando la posibilidad de prórroga adicional por otros seis meses por parte del Ejecutivo. ","Reinfo, Ministerio de Energía y Minas, Congreso, Paul Gutiérrez"
El Comercio,2024-11-26T22:19:31.213Z,"Congreso censura al ministro Rómulo Mucho, de Energía y Minas",Martín Calderón,https://elcomercio.pe/politica/actualidad/congreso-en-vivo-pleno-censura-contra-ministros-de-energia-y-minas-romulo-mucho-mamani-por-el-caso-petro-peru-y-de-desarrollo-e-inclusion-social-julio-demartini-por-el-escandalo-del-programa-qali-warma-noticia/,"Diversas bancadas también pedían la salida del titular de Desarrollo e Inclusión Social por el escándalo del programa Qali Warma, pero no alcanzaron mayoría. ","Rómulo Mucho Mamani, Julio Demartini, Congreso"
El Comercio,2024-11-25T18:06:14.758Z,Martín Vizcarra: juicio oral contra expresidente se reanudará el lunes 2 de diciembre,Víctor Reyes Parra,https://elcomercio.pe/politica/justicia/martin-vizcarra-en-vivo-continua-juicio-oral-por-cohecho-con-declaracion-de-testigo-exministro-edmer-trujillo-lomas-de-ilo-coimas-fiscalia-moquegua-video-noticia/,"Durante la sesión declaró el exministro Edmer Trujillo. El lunes 18 de noviembre, el empresario Manuel Tejeda Moscoso, hermano de Elard Tejeda y también directivo de la constructora Obrainsa, corroboró que su empresa accedió al pedido del expresidente para que le paguen “el 2% del costo directo de la obra” Lomas de Ilo.","Martín Vizcarra, Obrainsa, Elard Paul Tejeda, Lomas de Ilo"
El Comercio,2024-11-22T22:48:39.486Z,Unión civil: ¿En qué países existe esta figura o el matrimonio igualitario? | INFORME ECDATA,Ariana Lira Delcore,https://elcomercio.pe/ecdata/en-que-paises-existe-union-civil-o-matrimonio-igualitario-informe-ecdata-lgbt-union-civil-union-civil-peru-matrimonio-igualitario-ecdata-noticia/,Cerca de 40 naciones permiten que las personas del mismo sexo contraigan matrimonio y en 12 se admiten uniones civiles no matrimoniales. En 83 países estas parejas no tienen ningún tipo de reconocimiento legal. Perú es uno de ellos. Mira aquí un mapa interactivo.,"ecdata genero, LGBTIQ, matrimonio igualitario, Marcha del Orgullo"
El Comercio,2024-11-20T23:51:21.602Z,Congreso rechaza la reelección de gobernadores y alcaldes en segunda y definitiva votación,Redacción EC,https://elcomercio.pe/politica/congreso/congreso-en-vivo-pleno-dictamen-para-la-reeleccion-de-gobernadores-y-alcaldes-y-que-elimina-movimientos-regionales-comision-de-constitucion-video-noticia/,"A fines de mayo, el dictamen fue aprobado en primera votación. Por tratarse de una reforma constitucional, la segunda votación requería de por lo menos 87 votos.","Congreso, Comisión de Constitución, Martha Moyano, Fuerza Popular, alcaldes, Gobernadores, reelección"
El Comercio,2024-11-19T22:33:09.182Z,"Juez dicta 36 meses de prisión preventiva contra Nicanor Boluarte, cuyo paradero es desconocido",Karem Barboza Quiroz,https://elcomercio.pe/politica/justicia/nicanor-boluarte-en-vivo-poder-judicial-36-meses-de-prision-preventiva-por-caso-los-waykis-en-la-sombra-dina-boluarte-juez-richard-concepcion-carhuancho-noticia/,"El magistrado Richard Concepción Carhuancho aseguró que la medida es idónea para evitar que fugue u obstruya el proceso en su contra. Por ahora, el hermano de la presidenta está no habido.","Nicanor Boluarte, Dina Boluarte, Waykis en la sombra"
El Comercio,2024-11-18T16:11:17.963Z,Martín Vizcarra: Juicio oral contra expresidente se suspendió hasta próximo lunes ,Víctor Reyes Parra,https://elcomercio.pe/politica/justicia/martin-vizcarra-en-vivo-poder-judicial-reanuda-juicio-oral-con-testigo-clave-de-las-coimas-manuel-tejeda-obrainsa-lomas-de-ilo-elard-paul-tejeda-video-noticia/,"El lunes 11 de noviembre, Elard Paul Tejeda, exdirectivo de la constructora Obrainsa, confesó ante el Poder Judicial que pactó con  Vizcarra el “pago indebido del 2%” por la obra de Lomas de Ilo, equivalente a S/1 millón. ","Martín Vizcarra, Obrainsa, Elard Paul Tejeda, Lomas de Ilo"
El Comercio,2024-11-13T14:31:41.747Z,Juicio a Ollanta Humala y Nadine Heredia: audiencia se reanuda el martes 19,Víctor Reyes Parra,https://elcomercio.pe/politica/justicia/ollanta-humala-en-vivo-nadine-heredia-continua-juicio-e-interrogatorio-martin-belaunde-lossio-fiscal-german-juarez-juicio-recta-final-video-noticia/,"Durante la audiencia del martes, exasesor confesó que recibió dinero de Barata y de exfuncionaria chavista y que se lo entregó a ex primera dama, Nadine Heredia.","Ollanta Humala, Nadine Heredia, Odebrecht"
